"1009550200","F","42","1","0.00000000000000000E+00","2.10180000000000000E+04","4","0","9.16232799999999952E+03","6.52055000000000051E-01","238"," 00038.","3","VT","High school graduate","0","FALSE"
"1009550210","M","72","4","0.00000000000000000E+00","1.73250000000000000E+04","0","0","7.68726170000000002E+03","6.57533999999999952E-01","240"," 00032.","2","NM","Associate degree","0","FALSE"
"1009550220","F","83","4","0.00000000000000000E+00","1.88250000000000000E+04","3","0","8.29121099999999933E+03","6.68493000000000004E-01","244"," 00033.","2","MT","Associate degree","0","FALSE"
"1009550230","M","34","4","0.00000000000000000E+00","1.45810000000000000E+04","5","0","7.99253899999999976E+03","7.01370000000000049E-01","256"," 00031.","2","ND","Associate degree","0","FALSE"
"1009550240","F","65","4","0.00000000000000000E+00","1.65240000000000000E+04","5","0","8.89797999999999956E+03","6.98629999999999973E-01","255"," 00034.","5","SD","Associate degree","0","FALSE"
"1009550250","M","71","2","8.20400000000000000E+04","1.47074000000000000E+05","2","0","3.46073000000000029E+04","8.02740000000000009E-01","293"," 00118.","3","IA","Bachelors degree","0","FALSE"
"1009550260","M","66","2","7.29240000000000000E+04","6.83750000000000000E+04","4","0","1.53090000000000000E+04","7.45205000000000006E-01","272"," 00056.","4","KY","Bachelors degree","0","FALSE"
"1009550270","F","45","1","0.00000000000000000E+00","1.68820000000000000E+04","2","1","8.91746899999999914E+03","6.95890000000000009E-01","254"," 00035.","6","MI","High school graduate","0","TRUE"
"1009550280","F","39","1","0.00000000000000000E+00","1.85090000000000000E+04","3","0","8.46477000000000044E+03","6.63013999999999992E-01","242"," 00034.","2","OH","High school graduate","0","FALSE"
"1009550290","F","43","4","1.04150000000000000E+04","7.71030000000000000E+04","2","0","1.77362000000000007E+04","7.39725999999999995E-01","270"," 00065.","4","NE","Associate degree","0","FALSE"
"1009550300","M","40","1","0.00000000000000000E+00","2.67380000000000000E+04","1","0","1.07176990000000005E+04","6.60274000000000028E-01","241"," 00044.","2","ME","High school graduate","0","FALSE"
"1009550310","M","48","1","0.00000000000000000E+00","2.14580000000000000E+04","0","0","9.16302000000000044E+03","6.54795000000000016E-01","239"," 00038.","3","TX","High school graduate","0","FALSE"
"1009550320","F","28","4","0.00000000000000000E+00","1.71940000000000000E+04","1","1","8.73547999999999956E+03","7.01370000000000049E-01","256"," 00034.","10","CA","Associate degree","0","TRUE"
"1009550330","F","72","1","0.00000000000000000E+00","3.12640000000000000E+04","0","1","1.19343979999999992E+04","6.57533999999999952E-01","240"," 00049.","12","WA","High school graduate","0","TRUE"
"1009550340","F","34","1","0.00000000000000000E+00","1.31930000000000000E+04","0","1","6.63037899999999991E+03","6.57533999999999952E-01","240"," 00027.","6","ND","High school graduate","0","TRUE"
"1009550350","F","31","4","1.28430000000000000E+04","3.56820000000000000E+04","1","1","1.42313979999999992E+04","6.68493000000000004E-01","244"," 00058.","11","OR","Associate degree","0","TRUE"
"1009550360","F","20","1","0.00000000000000000E+00","1.70880000000000000E+04","0","1","7.69567199999999957E+03","6.57533999999999952E-01","240"," 00032.","7","CA","High school graduate","0","TRUE"
"1009550370","F","51","2","1.04866000000000000E+05","1.34128000000000000E+05","3","0","3.03090000000000000E+04","7.61643999999999988E-01","278"," 00109.","5","WY","Bachelors degree","0","FALSE"
"1009550380","F","42","1","0.00000000000000000E+00","1.93350000000000000E+04","5","0","8.26810200000000077E+03","6.60274000000000028E-01","241"," 00034.","4","KY","High school graduate","0","FALSE"
"1009550390","M","53","1","0.00000000000000000E+00","2.03080000000000000E+04","4","1","1.00791990000000005E+04","7.01370000000000049E-01","256"," 00039.","11","MD","High school graduate","0","TRUE"
"1009550400","M","74","3","9.67920000000000000E+04","1.99469000000000000E+05","5","0","4.06880999999999985E+04","8.05478999999999945E-01","294"," 00138.","2","PA","Masters degree","0","FALSE"
"1009550410","M","68","4","0.00000000000000000E+00","1.95360000000000000E+04","2","1","9.92514099999999962E+03","6.95890000000000009E-01","254"," 00039.","15","ND","Associate degree","0","TRUE"
"1009550420","M","81","4","0.00000000000000000E+00","2.06720000000000000E+04","0","0","9.91180099999999948E+03","6.95890000000000009E-01","254"," 00039.","1","NV","Associate degree","0","FALSE"
"1009550430","M","33","4","1.26470000000000000E+04","2.44940000000000000E+04","2","0","9.91787900000000081E+03","6.63013999999999992E-01","242"," 00040.","3","IL","Associate degree","0","FALSE"
"1009550440","F","82","3","1.16791000000000000E+05","2.18143000000000000E+05","4","0","4.63288000000000029E+04","8.68492999999999959E-01","317"," 00146.","2","TX","Masters degree","0","FALSE"
"1009550450","F","42","1","0.00000000000000000E+00","1.92810000000000000E+04","3","0","8.38825000000000000E+03","6.63013999999999992E-01","242"," 00034.","3","IN","High school graduate","0","FALSE"
"1009550460","M","26","4","0.00000000000000000E+00","3.60180000000000000E+04","0","1","1.55433009999999995E+04","7.12328999999999990E-01","260"," 00059.","10","OR","Associate degree","0","TRUE"
"1009550470","F","47","1","0.00000000000000000E+00","3.34260000000000000E+04","0","1","1.30081990000000005E+04","6.68493000000000004E-01","244"," 00053.","10","ID","High school graduate","0","TRUE"
"1009550480","F","38","1","0.00000000000000000E+00","1.84910000000000000E+04","2","0","9.36496099999999933E+03","6.93150999999999962E-01","253"," 00037.","2","IL","High school graduate","0","FALSE"
"1009550490","F","85","1","0.00000000000000000E+00","2.01520000000000000E+04","5","0","9.93493000000000029E+03","6.98629999999999973E-01","255"," 00038.","3","MA","High school graduate","0","FALSE"
"1009550500","F","27","2","1.17944000000000000E+05","1.32267000000000000E+05","1","1","2.93257999999999993E+04","7.83561999999999981E-01","286"," 00102.","15","MD","Bachelors degree","0","TRUE"
"1009550510","F","34","1","0.00000000000000000E+00","2.34030000000000000E+04","5","0","1.10438009999999995E+04","6.98629999999999973E-01","255"," 00043.","2","VA","High school graduate","0","FALSE"
"1009550520","F","50","4","0.00000000000000000E+00","1.38650000000000000E+04","0","1","7.75778899999999976E+03","7.06848999999999950E-01","258"," 00030.","12","MD","Associate degree","0","TRUE"
"1009550530","M","38","1","0.00000000000000000E+00","3.08040000000000000E+04","1","1","1.21876990000000005E+04","6.52055000000000051E-01","238"," 00051.","8","WA","High school graduate","0","TRUE"
"1009550540","M","76","1","0.00000000000000000E+00","2.26670000000000000E+04","5","0","1.07248979999999992E+04","6.87671000000000032E-01","251"," 00042.","4","MI","High school graduate","0","FALSE"
"1009550550","F","52","1","0.00000000000000000E+00","3.19440000000000000E+04","1","0","1.25236990000000005E+04","6.63013999999999992E-01","242"," 00051.","4","MT","High school graduate","0","FALSE"
"1009550560","F","28","1","0.00000000000000000E+00","1.61090000000000000E+04","2","0","7.53415999999999985E+03","6.52055000000000051E-01","238"," 00031.","2","KY","High school graduate","0","FALSE"
"1009550570","M","57","1","0.00000000000000000E+00","3.44370000000000000E+04","2","1","1.35696990000000005E+04","6.57533999999999952E-01","240"," 00056.","11","MD","High school graduate","0","TRUE"
"1009550580","F","59","1","0.00000000000000000E+00","1.98300000000000000E+04","1","0","8.52525000000000000E+03","6.60274000000000028E-01","241"," 00035.","2","ND","High school graduate","0","FALSE"
"1009550590","F","22","2","7.82000000000000000E+04","9.55420000000000000E+04","2","1","2.31697999999999993E+04","7.58904000000000023E-01","277"," 00083.","9","MD","Bachelors degree","0","TRUE"
"1009550600","M","25","4","0.00000000000000000E+00","1.72220000000000000E+04","4","0","7.62157030000000032E+03","6.63013999999999992E-01","242"," 00031.","3","NY","Associate degree","0","FALSE"
"1009550610","F","44","4","0.00000000000000000E+00","1.49190000000000000E+04","2","0","7.09407800000000043E+03","6.63013999999999992E-01","242"," 00029.","2","NV","Associate degree","0","FALSE"
"1009550620","F","44","4","5.39300000000000000E+03","5.68640000000000000E+04","0","1","2.11163980000000010E+04","6.60274000000000028E-01","241"," 00087.","10","MI","Associate degree","0","TRUE"
"1009550630","M","52","4","0.00000000000000000E+00","2.14310000000000000E+04","1","0","9.89932799999999952E+03","6.90410999999999997E-01","252"," 00039.","5","MI","Associate degree","0","FALSE"
"1009550640","M","33","1","0.00000000000000000E+00","2.06320000000000000E+04","3","0","9.08014099999999962E+03","6.65753000000000039E-01","243"," 00037.","4","MT","High school graduate","0","FALSE"
"1009550650","M","49","1","0.00000000000000000E+00","1.98260000000000000E+04","1","1","8.91381999999999971E+03","6.65753000000000039E-01","243"," 00036.","13","ND","High school graduate","0","TRUE"
"1009550660","F","31","2","9.85030000000000000E+04","1.84709000000000000E+05","5","0","4.03665999999999985E+04","8.63013999999999948E-01","315"," 00128.","3","CO","Bachelors degree","0","FALSE"
"1009550670","F","52","4","5.78300000000000000E+03","5.25020000000000000E+04","2","0","2.07536019999999990E+04","7.06848999999999950E-01","258"," 00080.","4","MS","Associate degree","0","FALSE"
"1009550680","M","23","1","0.00000000000000000E+00","3.67440000000000000E+04","5","0","1.41881990000000005E+04","6.57533999999999952E-01","240"," 00059.","4","MS","High school graduate","0","FALSE"
"1009550690","F","72","4","0.00000000000000000E+00","2.11770000000000000E+04","2","0","1.01836990000000005E+04","6.95890000000000009E-01","254"," 00040.","2","MD","Associate degree","0","FALSE"
"1009550700","F","60","1","0.00000000000000000E+00","1.39240000000000000E+04","1","0","6.79384000000000015E+03","6.54795000000000016E-01","239"," 00028.","2","WA","High school graduate","0","FALSE"
"1009550710","M","33","1","0.00000000000000000E+00","2.28590000000000000E+04","1","1","1.00690000000000000E+04","6.63013999999999992E-01","242"," 00041.","10","ID","High school graduate","0","TRUE"
"1009550720","F","77","1","0.00000000000000000E+00","1.61130000000000000E+04","1","0","7.31659000000000015E+03","6.57533999999999952E-01","240"," 00030.","5","NY","High school graduate","0","FALSE"
"1009550730","M","54","4","0.00000000000000000E+00","1.72280000000000000E+04","2","0","7.64023829999999998E+03","6.57533999999999952E-01","240"," 00031.","3","NV","Associate degree","0","FALSE"
"1009550740","F","82","1","0.00000000000000000E+00","2.22330000000000000E+04","2","1","9.69821099999999933E+03","6.65753000000000039E-01","243"," 00039.","10","MI","High school graduate","0","TRUE"
"1009550750","F","41","4","0.00000000000000000E+00","1.41470000000000000E+04","2","0","7.82059000000000015E+03","7.15068999999999955E-01","261"," 00029.","3","WY","Associate degree","0","FALSE"
"1009550760","F","69","1","0.00000000000000000E+00","1.90190000000000000E+04","4","0","8.41644900000000052E+03","6.60274000000000028E-01","241"," 00034.","2","AR","High school graduate","0","FALSE"
"1009550770","F","66","1","0.00000000000000000E+00","2.18220000000000000E+04","2","0","1.05111990000000005E+04","7.04110000000000014E-01","257"," 00040.","1","NC","High school graduate","0","FALSE"
"1009550780","F","44","1","0.00000000000000000E+00","1.62410000000000000E+04","3","1","8.54210200000000077E+03","7.01370000000000049E-01","256"," 00033.","14","CA","High school graduate","0","TRUE"
"1009550790","F","24","1","0.00000000000000000E+00","2.17420000000000000E+04","2","1","1.05986990000000005E+04","7.01370000000000049E-01","256"," 00041.","11","MD","High school graduate","0","TRUE"
"1009550800","F","58","1","0.00000000000000000E+00","1.97390000000000000E+04","2","0","8.64069100000000071E+03","6.60274000000000028E-01","241"," 00035.","5","WA","High school graduate","0","FALSE"
"1009550810","M","48","4","0.00000000000000000E+00","2.03600000000000000E+04","3","0","8.85401200000000063E+03","6.57533999999999952E-01","240"," 00036.","4","MA","Associate degree","0","FALSE"
"1009550820","F","36","1","0.00000000000000000E+00","1.40750000000000000E+04","1","1","6.78221100000000024E+03","6.63013999999999992E-01","242"," 00028.","8","ID","High school graduate","0","TRUE"
"1009550830","F","43","4","0.00000000000000000E+00","1.49340000000000000E+04","2","0","8.10319899999999961E+03","7.04110000000000014E-01","257"," 00031.","2","WA","Associate degree","0","FALSE"
"1009550840","F","44","1","0.00000000000000000E+00","1.41220000000000000E+04","4","0","7.08459000000000015E+03","6.57533999999999952E-01","240"," 00029.","2","ME","High school graduate","0","FALSE"
"1009550850","M","33","1","0.00000000000000000E+00","1.30100000000000000E+04","1","1","6.34809000000000015E+03","6.68493000000000004E-01","244"," 00026.","14","ND","High school graduate","0","TRUE"
"1009550860","M","60","1","0.00000000000000000E+00","2.11610000000000000E+04","1","0","1.01691020000000008E+04","6.95890000000000009E-01","254"," 00040.","3","IL","High school graduate","0","FALSE"
"1009550870","M","63","4","0.00000000000000000E+00","2.06020000000000000E+04","2","0","8.85760200000000077E+03","6.60274000000000028E-01","241"," 00036.","3","GA","Associate degree","0","FALSE"
"1009550880","M","37","1","0.00000000000000000E+00","1.45680000000000000E+04","1","1","6.84203120000000035E+03","6.57533999999999952E-01","240"," 00028.","13","OR","High school graduate","0","TRUE"
"1009550890","M","57","1","0.00000000000000000E+00","1.60000000000000000E+04","5","0","8.47555899999999929E+03","6.98629999999999973E-01","255"," 00033.","1","MO","High school graduate","0","FALSE"
"1009550900","M","38","1","0.00000000000000000E+00","1.61740000000000000E+04","2","0","7.74075000000000000E+03","6.65753000000000039E-01","243"," 00031.","2","MN","High school graduate","0","FALSE"
"1009550910","F","69","4","6.40900000000000000E+03","4.39600000000000000E+04","3","0","1.63463009999999995E+04","6.54795000000000016E-01","239"," 00068.","1","TN","Associate degree","0","FALSE"
"1009550920","F","44","1","0.00000000000000000E+00","1.76960000000000000E+04","1","0","9.23303900000000067E+03","7.01370000000000049E-01","256"," 00036.","3","AR","High school graduate","0","FALSE"
"1009550930","M","42","4","0.00000000000000000E+00","1.32570000000000000E+04","2","0","6.69460159999999996E+03","6.68493000000000004E-01","244"," 00027.","4","AL","Associate degree","0","FALSE"
"1009550940","F","45","4","0.00000000000000000E+00","2.09740000000000000E+04","2","0","8.86987900000000081E+03","6.60274000000000028E-01","241"," 00036.","3","NJ","Associate degree","0","FALSE"
"1009550950","M","21","4","7.15000000000000000E+03","2.71590000000000000E+04","4","0","1.09433979999999992E+04","6.68493000000000004E-01","244"," 00044.","3","NM","Associate degree","0","FALSE"
"1009550960","F","41","1","0.00000000000000000E+00","2.14500000000000000E+04","1","1","9.48018000000000029E+03","6.65753000000000039E-01","243"," 00039.","14","PA","High school graduate","0","TRUE"
"1009550970","F","65","1","0.00000000000000000E+00","3.42780000000000000E+04","1","1","1.37568009999999995E+04","6.71232999999999969E-01","245"," 00056.","7","PA","High school graduate","0","TRUE"
"1009550980","F","45","2","7.78310000000000000E+04","1.31451000000000000E+05","5","0","2.93502999999999993E+04","7.64383999999999952E-01","279"," 00105.","4","RI","Bachelors degree","0","FALSE"
"1009550990","M","20","4","8.42300000000000000E+03","3.49060000000000000E+04","2","1","1.40393979999999992E+04","6.54795000000000016E-01","239"," 00058.","12","OR","Associate degree","0","TRUE"
"1009551000","F","49","1","0.00000000000000000E+00","2.96310000000000000E+04","2","0","1.25251020000000008E+04","6.98629999999999973E-01","255"," 00049.","4","NJ","High school graduate","0","FALSE"
"1009551010","F","56","1","0.00000000000000000E+00","2.96770000000000000E+04","4","0","1.18648979999999992E+04","6.65753000000000039E-01","243"," 00048.","2","OK","High school graduate","0","FALSE"
"1009551020","M","40","1","0.00000000000000000E+00","1.58240000000000000E+04","5","0","7.32105860000000030E+03","6.57533999999999952E-01","240"," 00030.","3","WA","High school graduate","0","FALSE"
"1009551030","M","30","1","0.00000000000000000E+00","2.13190000000000000E+04","4","0","9.92339099999999962E+03","6.87671000000000032E-01","251"," 00039.","3","SD","High school graduate","0","FALSE"
"1009551040","M","53","4","0.00000000000000000E+00","1.98340000000000000E+04","2","0","8.29715999999999985E+03","6.54795000000000016E-01","239"," 00034.","4","KS","Associate degree","0","FALSE"
"1009551050","M","63","1","0.00000000000000000E+00","2.15800000000000000E+04","2","0","1.04820000000000000E+04","7.04110000000000014E-01","257"," 00040.","4","WV","High school graduate","0","FALSE"
"1009551060","M","67","1","0.00000000000000000E+00","1.90610000000000000E+04","5","0","9.33744100000000071E+03","6.95890000000000009E-01","254"," 00036.","3","LA","High school graduate","0","FALSE"
"1009551070","M","78","1","0.00000000000000000E+00","2.06210000000000000E+04","1","0","8.78580899999999929E+03","6.54795000000000016E-01","239"," 00036.","2","NY","High school graduate","0","FALSE"
"1009551080","F","34","1","0.00000000000000000E+00","1.41440000000000000E+04","3","0","7.49585159999999996E+03","7.01370000000000049E-01","256"," 00029.","1","CT","High school graduate","0","FALSE"
"1009551090","M","43","2","7.27490000000000000E+04","1.53603000000000000E+05","2","1","3.30510000000000000E+04","8.00000000000000044E-01","292"," 00113.","10","WA","Bachelors degree","0","TRUE"
"1009551100","F","56","4","0.00000000000000000E+00","1.34880000000000000E+04","2","0","7.75410159999999996E+03","6.95890000000000009E-01","254"," 00030.","2","WA","Associate degree","0","FALSE"
"1009551110","M","30","1","0.00000000000000000E+00","1.53890000000000000E+04","4","0","7.10548049999999967E+03","6.65753000000000039E-01","243"," 00029.","4","CO","High school graduate","0","FALSE"
"1009551120","F","72","1","0.00000000000000000E+00","2.08610000000000000E+04","1","0","8.71212099999999919E+03","6.63013999999999992E-01","242"," 00036.","3","NH","High school graduate","0","FALSE"
"1009551130","M","74","1","0.00000000000000000E+00","2.28790000000000000E+04","3","0","1.05398979999999992E+04","6.90410999999999997E-01","252"," 00041.","2","MS","High school graduate","0","FALSE"
"1009551140","F","43","4","1.13600000000000000E+04","4.31930000000000000E+04","2","0","1.60418979999999992E+04","6.65753000000000039E-01","243"," 00066.","3","WV","Associate degree","0","FALSE"
"1009551150","M","46","4","0.00000000000000000E+00","2.28460000000000000E+04","1","0","9.54937099999999919E+03","6.65753000000000039E-01","243"," 00039.","3","VT","Associate degree","0","FALSE"
"1009551160","M","33","2","1.01525000000000000E+05","1.46185000000000000E+05","4","0","3.45448000000000029E+04","7.83561999999999981E-01","286"," 00120.","3","WI","Bachelors degree","0","FALSE"
"1009551170","M","42","1","0.00000000000000000E+00","2.14200000000000000E+04","0","1","1.01203979999999992E+04","7.01370000000000049E-01","256"," 00039.","9","ND","High school graduate","0","TRUE"
"1009551180","M","33","1","0.00000000000000000E+00","2.19610000000000000E+04","2","0","9.28050000000000000E+03","6.54795000000000016E-01","239"," 00038.","3","RI","High school graduate","0","FALSE"
"1009551190","F","30","1","0.00000000000000000E+00","2.25660000000000000E+04","3","0","1.08778009999999995E+04","7.01370000000000049E-01","256"," 00042.","1","SC","High school graduate","0","FALSE"
"1009551200","M","27","1","0.00000000000000000E+00","2.74200000000000000E+04","2","1","1.13051990000000005E+04","6.63013999999999992E-01","242"," 00046.","4","MD","High school graduate","0","TRUE"
"1009551210","F","42","1","0.00000000000000000E+00","3.53270000000000000E+04","2","1","1.34176020000000008E+04","6.57533999999999952E-01","240"," 00055.","7","WA","High school graduate","0","TRUE"
"1009551220","F","55","4","0.00000000000000000E+00","1.88550000000000000E+04","1","0","9.18494100000000071E+03","6.93150999999999962E-01","253"," 00036.","1","KS","Associate degree","0","FALSE"
"1009551230","M","57","2","1.19496000000000000E+05","1.17386000000000000E+05","1","0","2.67083980000000010E+04","7.61643999999999988E-01","278"," 00096.","5","DE","Bachelors degree","0","FALSE"
"1009551240","M","33","1","0.00000000000000000E+00","3.68180000000000000E+04","5","0","1.41731020000000008E+04","6.57533999999999952E-01","240"," 00059.","2","AK","High school graduate","0","FALSE"
"1009551250","M","34","4","0.00000000000000000E+00","2.02780000000000000E+04","1","1","9.76855899999999929E+03","7.01370000000000049E-01","256"," 00038.","13","WA","Associate degree","0","TRUE"
"1009551260","M","55","4","1.39470000000000000E+04","7.78780000000000000E+04","2","0","1.72580000000000000E+04","7.45205000000000006E-01","272"," 00063.","3","WA","Associate degree","0","FALSE"
"1009551270","M","46","1","0.00000000000000000E+00","2.07890000000000000E+04","3","0","9.04296099999999933E+03","6.68493000000000004E-01","244"," 00037.","3","MO","High school graduate","0","FALSE"
"1009551280","F","62","1","0.00000000000000000E+00","1.54060000000000000E+04","0","1","8.30939799999999923E+03","7.01370000000000049E-01","256"," 00032.","8","MI","High school graduate","0","TRUE"
"1009551290","M","70","1","0.00000000000000000E+00","1.76090000000000000E+04","2","0","8.97381999999999971E+03","6.95890000000000009E-01","254"," 00035.","2","OH","High school graduate","0","FALSE"
"1009551300","M","55","3","7.26560000000000000E+04","8.94400000000000000E+04","4","0","1.94605000000000000E+04","7.31507000000000018E-01","267"," 00072.","4","WV","Masters degree","0","FALSE"
"1009551310","M","22","2","1.11180000000000000E+04","4.36910000000000000E+04","2","0","1.73912000000000007E+04","7.01370000000000049E-01","256"," 00067.","3","CO","Bachelors degree","0","FALSE"
"1009551320","M","67","1","0.00000000000000000E+00","1.74090000000000000E+04","2","0","8.84022999999999956E+03","6.84931999999999985E-01","250"," 00035.","4","WI","High school graduate","0","FALSE"
"1009551330","M","29","1","0.00000000000000000E+00","1.64190000000000000E+04","4","0","7.47701170000000002E+03","6.65753000000000039E-01","243"," 00030.","3","TN","High school graduate","0","FALSE"
"1009551340","M","49","1","0.00000000000000000E+00","1.54230000000000000E+04","2","0","7.50105860000000030E+03","6.68493000000000004E-01","244"," 00030.","3","IL","High school graduate","0","FALSE"
"1009551350","F","64","4","0.00000000000000000E+00","2.03740000000000000E+04","3","0","9.60735900000000038E+03","6.95890000000000009E-01","254"," 00037.","1","PA","Associate degree","0","FALSE"
"1009551360","F","61","1","0.00000000000000000E+00","1.70120000000000000E+04","0","0","7.71853899999999976E+03","6.63013999999999992E-01","242"," 00031.","3","MS","High school graduate","0","FALSE"
"1009551370","M","43","4","0.00000000000000000E+00","1.42070000000000000E+04","2","1","6.94314840000000004E+03","6.60274000000000028E-01","241"," 00028.","9","MD","Associate degree","0","TRUE"
"1009551380","F","53","1","0.00000000000000000E+00","1.64840000000000000E+04","2","0","8.79685200000000077E+03","6.98629999999999973E-01","255"," 00034.","3","WV","High school graduate","0","FALSE"
"1009551390","M","57","1","0.00000000000000000E+00","1.86860000000000000E+04","1","1","7.75794899999999961E+03","6.52055000000000051E-01","238"," 00032.","12","MI","High school graduate","0","TRUE"
"1009551400","F","57","4","1.44150000000000000E+04","5.67600000000000000E+04","5","0","1.97587000000000007E+04","6.57533999999999952E-01","240"," 00082.","4","WV","Associate degree","0","FALSE"
"1009551410","F","40","1","0.00000000000000000E+00","2.03710000000000000E+04","3","0","1.00728009999999995E+04","7.04110000000000014E-01","257"," 00039.","4","NM","High school graduate","0","FALSE"
"1009551420","M","51","1","0.00000000000000000E+00","1.95350000000000000E+04","1","0","9.48539099999999962E+03","6.95890000000000009E-01","254"," 00037.","4","PA","High school graduate","0","FALSE"
"1009551430","M","43","1","0.00000000000000000E+00","1.72080000000000000E+04","3","0","7.71026170000000002E+03","6.54795000000000016E-01","239"," 00032.","2","NM","High school graduate","0","FALSE"
"1009551440","F","62","1","0.00000000000000000E+00","1.81350000000000000E+04","2","0","9.09490999999999985E+03","6.98629999999999973E-01","255"," 00035.","2","ID","High school graduate","0","FALSE"
"1009551450","F","34","1","0.00000000000000000E+00","1.89180000000000000E+04","1","0","9.11344900000000052E+03","6.93150999999999962E-01","253"," 00036.","3","MA","High school graduate","0","FALSE"
"1009551460","F","69","1","0.00000000000000000E+00","1.70410000000000000E+04","2","0","7.83657030000000032E+03","6.63013999999999992E-01","242"," 00032.","4","AL","High school graduate","0","FALSE"
"1009551470","F","37","4","0.00000000000000000E+00","3.02180000000000000E+04","2","0","1.15811020000000008E+04","6.54795000000000016E-01","239"," 00048.","3","OH","Associate degree","0","FALSE"
"1009551480","M","25","4","1.41300000000000000E+04","3.04860000000000000E+04","5","0","1.20451020000000008E+04","6.60274000000000028E-01","241"," 00049.","2","WA","Associate degree","0","FALSE"
"1009551490","M","39","4","0.00000000000000000E+00","1.68910000000000000E+04","0","1","8.64243000000000029E+03","7.01370000000000049E-01","256"," 00033.","11","ID","Associate degree","0","TRUE"
"1009551500","M","52","1","0.00000000000000000E+00","2.14170000000000000E+04","2","0","1.02650000000000000E+04","6.93150999999999962E-01","253"," 00040.","2","NJ","High school graduate","0","FALSE"
"1009551510","M","47","3","9.45080000000000000E+04","1.19759000000000000E+05","2","0","2.72407000000000007E+04","7.64383999999999952E-01","279"," 00097.","4","ME","Masters degree","0","FALSE"
"1009551520","M","68","1","0.00000000000000000E+00","2.47230000000000000E+04","2","0","1.00931020000000008E+04","6.54795000000000016E-01","239"," 00042.","3","AL","High school graduate","0","FALSE"
"1009551530","F","56","1","0.00000000000000000E+00","1.49950000000000000E+04","5","0","7.15117969999999968E+03","6.63013999999999992E-01","242"," 00029.","2","WV","High school graduate","0","FALSE"
"1009551540","M","61","1","0.00000000000000000E+00","1.69090000000000000E+04","3","1","7.81687100000000009E+03","6.68493000000000004E-01","244"," 00032.","8","ID","High school graduate","0","TRUE"
"1009551550","F","24","1","0.00000000000000000E+00","1.52230000000000000E+04","4","0","8.72080899999999929E+03","7.09589000000000025E-01","259"," 00033.","2","NM","High school graduate","0","FALSE"
"1009551560","F","55","4","0.00000000000000000E+00","1.42560000000000000E+04","1","0","7.58712100000000009E+03","6.95890000000000009E-01","254"," 00029.","5","NV","Associate degree","0","FALSE"
"1009551570","M","74","4","0.00000000000000000E+00","1.48280000000000000E+04","0","1","8.01460940000000028E+03","6.98629999999999973E-01","255"," 00031.","12","WA","Associate degree","0","TRUE"
"1009551580","M","53","4","0.00000000000000000E+00","2.65030000000000000E+04","0","1","1.07805000000000000E+04","6.60274000000000028E-01","241"," 00044.","12","WA","Associate degree","0","TRUE"
"1009551590","M","48","1","0.00000000000000000E+00","2.22920000000000000E+04","3","0","9.65612099999999919E+03","6.63013999999999992E-01","242"," 00039.","1","FL","High school graduate","0","FALSE"
"1009551600","M","54","1","0.00000000000000000E+00","1.96270000000000000E+04","5","0","8.44856999999999971E+03","6.52055000000000051E-01","238"," 00035.","3","RI","High school graduate","0","FALSE"
"1009551610","M","33","4","0.00000000000000000E+00","2.00350000000000000E+04","4","0","8.89826200000000063E+03","6.65753000000000039E-01","243"," 00036.","5","GA","Associate degree","0","FALSE"
"1009551620","M","36","3","7.12370000000000000E+04","1.25812000000000000E+05","1","1","2.89955000000000000E+04","7.53425000000000011E-01","275"," 00105.","6","ID","Masters degree","0","TRUE"
"1009551630","M","51","4","0.00000000000000000E+00","1.59120000000000000E+04","2","0","8.40487099999999919E+03","7.01370000000000049E-01","256"," 00032.","3","ND","Associate degree","0","FALSE"
"1009551640","M","66","2","6.70400000000000000E+03","3.44340000000000000E+04","1","0","1.38976020000000008E+04","6.63013999999999992E-01","242"," 00057.","3","NY","Bachelors degree","0","FALSE"
"1009551650","M","71","1","0.00000000000000000E+00","1.34150000000000000E+04","5","0","6.64601170000000002E+03","6.57533999999999952E-01","240"," 00027.","3","CO","High school graduate","0","FALSE"
"1009551660","M","77","2","9.13150000000000000E+04","9.66630000000000000E+04","5","0","2.42421019999999990E+04","7.78082000000000051E-01","284"," 00085.","4","VA","Bachelors degree","0","FALSE"
"1009551670","F","68","4","0.00000000000000000E+00","1.55310000000000000E+04","0","0","7.36567969999999968E+03","6.63013999999999992E-01","242"," 00030.","2","SD","Associate degree","0","FALSE"
"1009551680","M","25","1","0.00000000000000000E+00","3.60170000000000000E+04","4","0","1.48521020000000008E+04","6.93150999999999962E-01","253"," 00058.","3","LA","High school graduate","0","FALSE"
"1009551690","M","50","4","0.00000000000000000E+00","1.89780000000000000E+04","4","0","9.63407799999999952E+03","7.01370000000000049E-01","256"," 00037.","2","CO","Associate degree","0","FALSE"
"1009551700","F","61","4","8.75500000000000000E+03","4.07920000000000000E+04","2","0","1.55863979999999992E+04","6.60274000000000028E-01","241"," 00064.","3","CA","Associate degree","0","FALSE"
"1009551710","F","58","4","0.00000000000000000E+00","3.43540000000000000E+04","2","0","1.45833009999999995E+04","6.98629999999999973E-01","255"," 00057.","4","VT","Associate degree","0","FALSE"
"1009551720","F","60","2","7.38200000000000000E+03","6.70430000000000000E+04","1","0","1.48551990000000005E+04","7.36986000000000030E-01","269"," 00055.","4","MD","Bachelors degree","0","FALSE"
